,dynamic,ensemble,rcp,ssp,gcm,ebm,emic,fixed_long,fixed_lat,min,hours,days,years,prognosis
316,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
317,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
318,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
319,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
320,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
321,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
322,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
323,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
324,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
325,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
326,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
327,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
328,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
329,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
330,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
331,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
332,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
333,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
334,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
335,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
336,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
337,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
338,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
339,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
340,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
341,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
342,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
343,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
344,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
345,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
346,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
347,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
348,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
349,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
350,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
351,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
352,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
353,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
354,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
355,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
356,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
357,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
358,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
359,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
360,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
361,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
362,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
363,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
364,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
365,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
366,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
367,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
368,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
369,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
370,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
371,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
372,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
373,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
374,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
375,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
376,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
377,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
378,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
379,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
380,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
381,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
382,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
383,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
384,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
385,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
386,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
387,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
388,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
389,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
390,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
391,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
392,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
393,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
394,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
395,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
396,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
397,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
398,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
399,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
400,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
401,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
402,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
403,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
404,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
405,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
406,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
407,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
408,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
409,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
410,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
411,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
412,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
413,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
414,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
415,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
416,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
417,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
418,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
419,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
420,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
421,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
422,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
423,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
424,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
425,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
426,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
427,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
428,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
429,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
430,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
431,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
432,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
433,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
434,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
435,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
436,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
437,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
438,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
439,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
440,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
441,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
442,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
443,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
444,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
445,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
446,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
447,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
448,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
449,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
450,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
451,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
452,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
453,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
454,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
455,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
456,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
457,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
458,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
459,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
460,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
461,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
462,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
463,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
464,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
465,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
466,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
467,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
468,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
469,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
470,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
471,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
472,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
473,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
474,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
475,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
476,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
477,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
478,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
479,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
480,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
481,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
482,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
483,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
484,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
485,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
486,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
487,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
488,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
489,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
490,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
491,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
492,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
493,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
494,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
495,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
496,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
497,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
498,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
499,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
500,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
501,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
502,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
503,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
504,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
505,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
506,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
507,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
508,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
509,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
510,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
511,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
512,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
513,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
514,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
515,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
516,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
517,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
518,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
519,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
520,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
521,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
522,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
523,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
524,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
525,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
526,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
527,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
528,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
529,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
530,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
531,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
532,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
533,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
534,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
535,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
536,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
537,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
538,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
539,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
540,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
541,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
542,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
543,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
544,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
545,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
546,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
547,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
548,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
549,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
550,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
551,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
552,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
553,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
554,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
555,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
556,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
557,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
558,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
559,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
560,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
561,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
562,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
563,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
564,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
565,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
566,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
567,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
568,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
569,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
570,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
571,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
572,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
573,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
574,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
575,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
576,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
577,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
578,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
579,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
580,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
581,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
582,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
583,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
584,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
585,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
586,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
587,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
588,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
589,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
590,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
591,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
592,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
593,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
594,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
595,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
596,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
597,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
598,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
599,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
600,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
601,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
602,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
603,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
604,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
605,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
606,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
607,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
608,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
609,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
610,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
611,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
612,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
613,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
614,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
615,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
616,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
617,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
618,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
619,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
620,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
621,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
622,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
623,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
624,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
625,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
626,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
627,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
628,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
629,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
