,dynamic,ensemble,rcp,ssp,gcm,ebm,emic,fixed_long,fixed_lat,min,hours,days,years,prognosis
630,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
631,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
632,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
633,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
634,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
635,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
636,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
637,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
638,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
639,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
640,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
641,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
642,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
643,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
644,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
645,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
646,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
647,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
648,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
649,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
650,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
651,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
652,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
653,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
654,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
655,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
656,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
657,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
658,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
659,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
660,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
661,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
662,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
663,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
664,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
665,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
666,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
667,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
668,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
669,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
670,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
671,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
672,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
673,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
674,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
675,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
676,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
677,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
678,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
679,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
680,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
681,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
682,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
683,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
684,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
685,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
686,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
687,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
688,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
689,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
690,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
691,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
692,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
693,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
694,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
695,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
696,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
697,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
698,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
699,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
700,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
701,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
702,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
703,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
704,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
705,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
706,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
707,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
708,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
709,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
710,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
711,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
712,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
713,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
714,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
715,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
716,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
717,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
718,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
719,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
720,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
721,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
722,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
723,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
724,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
725,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
726,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
727,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
728,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
729,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
730,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
731,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
732,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
733,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
734,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
735,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
736,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
737,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
738,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
739,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
740,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
741,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
742,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
743,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
744,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
745,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
746,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
747,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
748,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
749,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
750,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
751,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
752,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
753,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
754,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
755,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
756,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
757,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
758,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
759,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
760,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
761,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
762,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
763,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
764,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
765,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
766,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
767,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
768,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
769,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
770,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
771,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
772,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
773,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
774,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
775,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
776,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
777,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
778,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
779,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
780,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
781,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
782,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
783,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
784,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
785,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
786,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
787,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
788,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
789,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
790,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
791,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
792,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
793,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
794,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
795,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
796,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
797,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
798,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
799,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
800,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
801,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
802,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
803,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
804,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
805,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
806,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
807,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
808,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
809,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
810,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
811,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
812,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
813,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
814,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
815,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
816,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
817,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
818,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
819,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
820,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
821,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
822,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
823,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
824,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
825,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
826,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
827,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
828,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
829,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
830,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
831,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
832,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
833,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
834,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
835,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
836,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
837,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
838,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
839,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
840,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
841,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
842,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
843,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
844,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
845,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
846,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
847,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
848,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
849,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
850,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
851,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
852,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
853,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
854,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
855,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
856,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
857,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
858,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
859,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
860,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
861,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
862,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
863,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
864,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
865,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
866,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
867,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
868,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
869,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
870,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
871,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
872,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
873,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
874,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
875,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
876,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
877,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
878,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
879,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
880,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
881,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
882,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
883,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
884,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
885,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
886,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
887,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
888,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
889,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
890,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
891,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
892,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
893,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
894,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
895,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
896,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
897,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
898,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
899,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
900,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
901,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
902,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
903,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
904,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
905,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
906,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
907,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
908,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
909,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
910,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
911,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
912,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
913,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
914,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
915,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
916,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
917,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
918,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
919,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
920,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
921,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
922,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
923,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
924,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
925,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
926,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
927,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
928,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
929,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
930,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
931,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
932,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
933,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
934,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
935,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
936,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
937,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
938,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
939,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
940,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
941,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
942,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
943,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
