,dynamic,ensemble,rcp,ssp,gcm,ebm,emic,fixed_long,fixed_lat,min,hours,days,years,prognosis
944,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
945,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
946,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
947,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
948,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
949,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
950,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
951,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
952,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
953,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
954,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
955,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
956,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
957,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
958,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
959,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
960,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
961,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
962,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
963,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
964,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
965,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
966,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
967,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
968,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
969,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
970,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
971,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
972,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
973,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
974,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
975,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
976,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
977,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
978,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
979,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
980,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
981,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
982,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
983,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
984,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
985,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
986,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
987,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
988,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
989,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
990,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
991,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
992,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
993,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
994,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
995,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
996,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
997,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
998,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
999,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1000,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1001,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1002,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1003,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1004,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1005,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1006,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1007,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1008,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1009,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1010,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1011,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1012,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1013,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1014,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1015,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1016,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1017,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1018,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1019,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1020,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1021,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1022,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1023,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1024,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1025,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1026,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1027,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1028,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1029,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1030,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1031,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1032,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1033,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1034,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1035,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1036,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1037,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1038,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1039,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1040,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1041,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1042,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1043,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1044,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1045,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1046,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1047,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1048,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1049,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1050,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1051,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1052,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1053,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1054,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1055,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1056,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1057,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1058,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1059,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1060,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1061,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1062,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1063,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1064,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1065,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1066,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1067,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1068,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1069,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1070,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1071,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1072,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1073,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1074,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1075,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1076,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1077,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1078,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1079,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1080,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1081,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1082,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1083,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1084,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1085,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1086,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1087,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1088,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1089,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1090,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1091,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1092,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1093,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1094,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1095,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1096,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1097,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1098,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1099,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1100,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1101,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1102,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1103,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1104,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1105,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1106,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1107,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1108,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1109,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1110,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1111,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1112,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1113,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1114,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1115,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1116,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1117,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1118,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1119,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1120,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1121,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1122,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1123,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1124,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1125,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1126,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1127,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1128,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1129,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1130,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1131,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1132,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1133,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1134,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1135,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1136,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1137,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1138,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1139,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1140,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1141,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1142,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1143,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1144,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1145,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1146,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1147,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1148,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1149,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1150,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1151,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1152,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1153,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1154,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1155,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1156,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1157,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1158,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1159,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1160,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1161,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1162,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1163,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1164,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1165,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1166,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1167,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1168,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1169,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1170,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1171,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1172,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1173,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1174,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1175,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1176,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1177,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1178,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1179,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1180,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1181,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1182,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1183,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1184,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1185,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1186,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1187,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1188,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1189,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1190,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1191,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1192,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1193,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1194,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1195,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1196,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1197,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1198,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1199,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1200,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1201,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1202,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1203,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1204,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1205,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1206,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1207,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1208,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1209,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1210,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1211,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1212,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1213,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1214,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1215,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1216,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1217,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1218,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1219,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1220,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1221,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1222,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1223,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1224,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1225,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1226,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1227,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1228,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1229,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1230,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1231,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1232,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1233,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1234,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1235,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1236,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1237,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1238,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1239,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1240,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1241,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1242,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1243,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1244,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1245,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1246,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1247,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1248,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1249,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1250,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1251,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1252,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1253,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
