,dynamic,ensemble,rcp,ssp,gcm,ebm,emic,fixed_long,fixed_lat,min,hours,days,years,prognosis
1254,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1255,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1256,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1257,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1258,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1259,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1260,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1261,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1262,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1263,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1264,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1265,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1266,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1267,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1268,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1269,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1270,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1271,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1272,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1273,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1274,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1275,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1276,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1277,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1278,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1279,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1280,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1281,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1282,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1283,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1284,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1285,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1286,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1287,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1288,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1289,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1290,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1291,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1292,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1293,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1294,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1295,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1296,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1297,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1298,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1299,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1300,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1301,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1302,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1303,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1304,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1305,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1306,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1307,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1308,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1309,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1310,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1311,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1312,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1313,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1314,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1315,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1316,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1317,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1318,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1319,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1320,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1321,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1322,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1323,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1324,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1325,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1326,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1327,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1328,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1329,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1330,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1331,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1332,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1333,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1334,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1335,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1336,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1337,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1338,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1339,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1340,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1341,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1342,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1343,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1344,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1345,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1346,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1347,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1348,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1349,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1350,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1351,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1352,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1353,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1354,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1355,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1356,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1357,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1358,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1359,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1360,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1361,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1362,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1363,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1364,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1365,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1366,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1367,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1368,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1369,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1370,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1371,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1372,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1373,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1374,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1375,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1376,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1377,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1378,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1379,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1380,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1381,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1382,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1383,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1384,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1385,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1386,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1387,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1388,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1389,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1390,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1391,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1392,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1393,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1394,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1395,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1396,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1397,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1398,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1399,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1400,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1401,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1402,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1403,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1404,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1405,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1406,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1407,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1408,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1409,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1410,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1411,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1412,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1413,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1414,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1415,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1416,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1417,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1418,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1419,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1420,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1421,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1422,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1423,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1424,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1425,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1426,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1427,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1428,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1429,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1430,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1431,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1432,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1433,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1434,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1435,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1436,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1437,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1438,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1439,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1440,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1441,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1442,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1443,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1444,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1445,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1446,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1447,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1448,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1449,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1450,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1451,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1452,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1453,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1454,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1455,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1456,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1457,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1458,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1459,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1460,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1461,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1462,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1463,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1464,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1465,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1466,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1467,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1468,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1469,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1470,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1471,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1472,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1473,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1474,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1475,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1476,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1477,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1478,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1479,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1480,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1481,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1482,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1483,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1484,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1485,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1486,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1487,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1488,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1489,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1490,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1491,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1492,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1493,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1494,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1495,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1496,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1497,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1498,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1499,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1500,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1501,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1502,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1503,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1504,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1505,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1506,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1507,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1508,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1509,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1510,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1511,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1512,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1513,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1514,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1515,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1516,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1517,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1518,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1519,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1520,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1521,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1522,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1523,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1524,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1525,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1526,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1527,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1528,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1529,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1530,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1531,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1532,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1533,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1534,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1535,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1536,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1537,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1538,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1539,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1540,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1541,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1542,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1543,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1544,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1545,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1546,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1547,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1548,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1549,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1550,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1551,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1552,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1553,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1554,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1555,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1556,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1557,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1558,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1559,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1560,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1561,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
