,dynamic,ensemble,rcp,ssp,gcm,ebm,emic,fixed_long,fixed_lat,min,hours,days,years,prognosis
1562,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1563,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1564,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1565,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1566,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1567,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1568,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1569,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1570,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1571,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1572,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1573,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1574,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1575,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1576,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1577,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1578,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1579,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1580,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1581,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1582,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1583,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1584,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1585,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1586,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1587,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1588,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1589,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1590,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1591,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1592,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1593,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1594,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1595,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1596,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1597,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1598,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1599,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1600,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1601,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1602,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1603,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1604,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1605,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1606,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1607,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1608,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1609,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1610,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1611,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1612,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1613,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1614,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1615,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1616,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1617,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1618,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1619,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1620,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1621,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1622,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1623,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1624,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1625,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1626,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1627,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1628,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1629,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1630,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1631,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1632,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1633,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1634,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1635,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1636,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1637,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1638,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1639,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1640,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1641,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1642,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1643,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1644,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1645,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1646,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1647,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1648,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1649,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1650,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1651,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1652,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1653,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1654,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1655,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1656,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1657,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1658,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1659,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1660,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1661,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1662,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1663,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1664,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1665,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1666,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1667,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1668,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1669,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1670,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1671,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1672,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1673,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1674,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1675,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1676,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1677,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1678,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1679,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1680,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1681,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1682,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1683,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1684,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1685,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1686,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1687,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1688,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1689,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1690,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1691,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1692,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1693,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1694,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1695,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1696,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1697,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1698,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1699,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1700,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1701,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1702,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1703,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1704,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1705,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1706,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1707,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1708,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1709,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1710,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1711,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1712,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1713,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1714,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1715,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1716,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1717,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1718,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1719,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1720,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1721,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1722,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1723,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1724,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1725,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1726,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1727,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1728,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1729,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1730,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1731,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1732,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1733,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1734,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1735,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1736,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1737,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1738,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1739,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1740,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1741,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1742,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1743,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1744,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1745,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1746,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1747,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1748,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1749,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1750,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1751,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1752,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1753,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1754,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1755,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1756,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1757,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1758,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1759,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1760,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1761,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1762,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1763,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1764,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1765,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1766,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1767,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1768,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1769,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1770,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1771,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1772,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1773,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1774,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1775,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1776,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1777,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1778,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1779,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1780,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1781,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1782,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1783,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1784,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1785,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1786,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1787,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1788,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1789,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1790,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1791,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1792,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1793,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1794,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1795,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1796,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1797,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1798,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1799,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1800,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1801,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1802,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1803,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1804,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1805,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1806,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1807,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1808,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1809,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1810,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1811,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1812,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1813,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1814,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1815,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1816,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1817,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1818,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1819,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1820,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1821,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1822,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1823,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1824,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1825,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1826,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1827,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1828,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1829,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1830,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1831,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1832,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1833,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1834,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1835,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1836,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1837,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1838,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1839,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1840,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1841,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1842,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1843,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1844,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1845,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1846,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1847,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1848,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1849,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1850,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1851,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1852,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1853,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1854,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1855,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1856,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1857,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1858,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1859,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1860,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1861,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1862,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1863,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1864,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1865,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1866,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1867,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
