,dynamic,ensemble,rcp,ssp,gcm,ebm,emic,fixed_long,fixed_lat,min,hours,days,years,prognosis
1868,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1869,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1870,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1871,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1872,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1873,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1874,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1875,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1876,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
1877,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1878,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1879,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1880,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1881,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1882,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1883,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
1884,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1885,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1886,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1887,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1888,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1889,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1890,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1891,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
1892,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1893,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1894,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1895,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1896,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1897,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
1898,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1899,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1900,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1901,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1902,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1903,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
1904,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1905,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1906,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1907,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1908,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1909,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1910,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1911,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1912,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1913,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
1914,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1915,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1916,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1917,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1918,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1919,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1920,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1921,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1922,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1923,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
1924,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1925,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1926,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1927,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1928,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1929,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1930,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1931,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1932,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1933,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
1934,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1935,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1936,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1937,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1938,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1939,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1940,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1941,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1942,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1943,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
1944,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1945,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1946,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1947,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1948,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1949,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1950,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1951,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1952,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1953,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
1954,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1955,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1956,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1957,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1958,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1959,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1960,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1961,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1962,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1963,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1964,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
1965,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1966,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1967,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1968,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1969,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1970,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1971,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1972,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1973,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
1974,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1975,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1976,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1977,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1978,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1979,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1980,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1981,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1982,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
1983,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1984,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1985,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1986,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1987,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1988,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1989,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1990,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1991,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
1992,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1993,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1994,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1995,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1996,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1997,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1998,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
1999,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2000,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2001,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2002,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2003,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2004,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2005,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2006,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2007,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2008,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2009,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2010,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2011,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2012,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2013,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2014,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2015,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2016,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2017,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2018,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2019,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2020,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2021,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2022,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2023,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2024,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2025,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2026,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2027,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2028,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2029,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2030,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2031,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2032,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2033,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2034,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2035,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2036,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2037,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2038,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2039,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2040,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2041,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2042,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2043,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2044,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2045,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2046,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2047,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2048,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2049,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
2050,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2051,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2052,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2053,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2054,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2055,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2056,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2057,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2058,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2059,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
2060,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2061,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2062,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2063,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2064,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2065,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2066,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2067,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2068,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2069,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
2070,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2071,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2072,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2073,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2074,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2075,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2076,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2077,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2078,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2079,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
2080,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2081,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2082,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2083,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2084,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2085,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2086,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2087,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2088,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2089,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
2090,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2091,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2092,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2093,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2094,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2095,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2096,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2097,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2098,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2099,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2100,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
2101,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2102,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2103,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2104,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2105,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2106,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2107,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2108,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2109,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
2110,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2111,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2112,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2113,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2114,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2115,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2116,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2117,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2118,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
2119,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2120,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2121,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2122,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2123,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2124,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2125,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2126,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2127,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
2128,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2129,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2130,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2131,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2132,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2133,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2134,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2135,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2136,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
2137,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2138,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2139,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2140,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2141,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2142,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2143,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2144,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2145,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2146,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2147,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2148,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
2149,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2150,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2151,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2152,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2153,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2154,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2155,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
2156,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2157,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2158,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2159,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2160,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2161,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2162,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2163,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
2164,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2165,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2166,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2167,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2168,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2169,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
2170,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2171,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2172,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2173,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2174,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
2175,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
